season,team,xGF60,xGA60,xGshare,corsi,GSAA60,finish5v5,PPxGF60,PKxGA60,GD60,finalist,p_finalist_loo
2013,OTT,2.2502503530620106,2.3849017845679805,0.49,0.52,-0.20336371806393616,1.0749007257291523,7.086738351254481,5.490141336590473,-0.347395531774712,0,0.00020420645887497813
2013,BUF,1.832083719253836,2.478737002686426,0.42,0.43,-0.025799746025892068,0.7988141315984517,5.246538741802284,6.691612144379916,-1.1172252236619493,0,0.0013378699077293277
2013,TBL,2.2647301825624164,2.1930137267812735,0.51,0.51,0.21514936734342957,1.0066666666666666,5.765902323962724,6.258677466974526,0.27527785442854913,0,0.6104375123977661
2013,ANA,2.355800576900101,2.184215467067197,0.52,0.5,0.09508610831384727,1.2389149713093375,5.702450811183983,6.650178664632433,0.7213151980444343,0,0.20506875216960907
2013,MIN,1.873700787401575,1.8355076668048076,0.51,0.49,0.045205138831330316,1.0749263476391433,6.567144877753082,5.481844473007712,0.01195207219051603,0,0.004418694879859686
2013,MTL,2.157769469073817,2.3260591817113556,0.48,0.47,0.21859203076594394,0.9481713837598915,5.402184707050645,5.527262407322005,0.09616058818226439,0,0.006388411857187748
2013,ARI,2.000125727648767,2.278184995662396,0.47,0.51,0.24139708563310158,1.040959493097986,6.611612903225806,6.759583012209467,-0.16745243055209463,0,0.0022415355779230595
2013,DET,2.0762043031627995,2.060858775565328,0.5,0.51,-0.15740560981168406,1.1123307720453712,5.707045735475896,5.299578672090658,-0.047747574489532006,0,0.004906155169010162
2013,STL,2.164725034338913,1.8631530752403727,0.54,0.53,-0.09034949381899582,1.113931190073322,5.796311523552214,4.833079403323531,0.6117512211700575,0,0.1067318394780159
2013,NSH,2.116292231600187,2.0021654076133766,0.51,0.48,-0.5372671571643001,1.0673922143156132,5.816829143150333,5.805251829530779,-0.2284614922142728,0,0.0013882297789677978
2013,BOS,2.3688347472395,1.9943498423450208,0.54,0.54,0.34112519322473134,1.0967098703888336,7.9067568206534595,5.060485331401666,1.0484418988447723,0,0.5528679490089417
2013,EDM,2.0964815281294165,2.5886321038677145,0.45,0.44,-0.16261564932264846,0.93841642228739,5.613592765141134,6.413738321292128,-0.8189646520403862,0,0.0007286278996616602
2013,NJD,2.1540406857822902,1.7154970434006471,0.56,0.54,-0.2927591208300793,0.8494475138121547,4.671720015593191,4.947035396583169,0.02392996496919017,0,0.029741525650024414
2013,CBJ,1.9625537139349294,1.8953345610804175,0.51,0.5,-0.19183548189073052,1.1573350015639663,5.116158338741077,6.044736453565628,0.1326166675038931,0,0.07214261591434479
2013,NYI,2.292941078423202,2.3296941411784315,0.5,0.5,-0.2355196266355528,0.9290153745502127,6.270610942608421,7.398165137614678,-0.5382793005027262,0,0.0017637702403590083
2013,PIT,2.0717934940032157,2.0331051042982904,0.5,0.49,-0.18845477328922677,1.1306441024144722,6.623889209463358,6.23074075597417,0.45719938639029717,0,0.03660859540104866
2013,DAL,2.3725211328828926,2.3260309006427433,0.5,0.51,0.07748372040024806,1.0373975409836065,6.182564392867252,7.378901346262066,0.10818752504340859,0,0.042263541370630264
2013,WSH,2.0738892907925264,2.3214508444134005,0.47,0.48,0.03143163619128387,0.9815242494226328,7.789498249708285,7.202954782868229,-0.04764646324273888,0,0.0004912404692731798
2013,LAK,2.474726802332316,1.9824690118546546,0.56,0.57,0.3761053403869173,0.8176257645737112,5.722700593961972,6.074894780387783,0.3599004275483783,1,0.7023527026176453
2013,CHI,2.4374210067775675,1.9513504006413536,0.56,0.55,-0.24266717931308093,1.1055397813085241,5.31018556701031,5.912580701448264,0.5871251834766199,0,0.49298378825187683
2013,WPG,2.3431810101432604,2.2770762313081665,0.51,0.5,-0.17738366621353133,0.9832272990167726,5.398957730167921,6.928311957891616,-0.14362513838880522,0,0.003744579153135419
2013,COL,2.1603188992511826,2.464614352949942,0.47,0.47,0.28894656450631445,1.1381665172104574,6.24922691182616,6.405171703862307,0.34779364243881966,0,0.06983800232410431
2014,WPG,2.3077261114390217,2.103460012321797,0.52,0.53,0.19573562421103885,0.9745278580549769,6.474249518039108,6.648867860763771,0.2275555082405701,0,0.2375440001487732
2014,BOS,2.145723302716704,2.0489839131365946,0.51,0.52,0.04145973839147521,0.9491525423728814,5.868156847887858,6.269549018758394,0.09551636878604665,0,0.016774656251072884
2014,BUF,1.7596587687073155,2.640301782588328,0.4,0.38,0.0071007667841907806,0.9247583018074821,5.681872200383948,6.957675402897607,-1.3947942377897053,0,0.0006135727744549513
2014,FLA,2.172052132018366,2.037151269328172,0.52,0.51,-0.0827194300891517,0.9896259896259896,6.5177743431221025,6.282428456806633,-0.1791823312948578,0,0.003585205180570483
2014,NSH,2.2447221774043413,1.8378364960967075,0.55,0.53,-0.05361597557494438,1.101380042462845,5.257032158078264,6.164647184604418,0.2874184566560326,0,0.4292687177658081
2014,SJS,2.4973279311973355,2.4069498645323257,0.51,0.51,0.09529964455270791,0.8360704687966558,7.222915532476233,6.956067855589387,-0.024088726810418376,0,0.014690686948597431
2014,CHI,2.428237962947742,2.3544129008926076,0.51,0.54,0.43111469103940275,0.9139097057210748,5.576894747044001,5.551987619692427,0.4084751928076329,1,0.3697376549243927
2014,VAN,2.118644994887805,2.338431502901118,0.48,0.5,-0.08512751034009777,1.0652748981196825,6.606968702899193,5.170927082106255,0.1927781812583462,0,0.01151980645954609
2014,ANA,2.2491906948731457,2.042159150794248,0.52,0.51,-0.21636678461191,1.0643995180077654,5.393800229621125,5.196471531676023,0.08395410508921788,0,0.07513689249753952
2014,NYR,2.3390577917146427,2.3112766113819547,0.5,0.49,0.297508513192386,1.1248664613837742,6.577785834050846,4.450973388105019,0.7344850076090773,0,0.21861642599105835
2014,EDM,2.06816627676804,2.593773618859096,0.44,0.48,-0.25668526183192386,0.925797020743422,5.844421234276373,6.540787221905305,-0.9951375474588691,0,0.0010913095902651548
2014,DAL,2.556018144008538,2.3381375708882683,0.52,0.52,-0.2691107148756306,1.0498687664041995,5.9499780605528745,6.468183126979557,0.0,0,0.01658899150788784
2014,CAR,2.2403903028028536,2.1751875435970027,0.51,0.52,-0.24788796743125432,0.8324593602517042,5.913865453421088,5.286301803226827,-0.43208353615032236,0,0.004886887036263943
2014,TOR,2.163353090601185,2.6507705334462317,0.45,0.46,0.04450465707027923,0.9651965619275751,5.347434042079484,7.10873440285205,-0.6132285010971981,0,0.00037499269819818437
2014,CBJ,2.0567130411291954,2.25091173093807,0.48,0.47,-0.2867393800229622,1.0786848910232731,6.199754642751386,6.668070652173913,-0.2520949557666721,0,0.00020787992980331182
2014,STL,2.25435871057664,1.9664411434070745,0.53,0.52,-0.0495791661308587,1.066507684154743,5.899001712543335,5.08426299549015,0.5036558351792941,0,0.2642432749271393
2014,CGY,2.124091818252759,2.4070872059832187,0.47,0.44,0.130112821945039,1.0580537379924824,6.264163159598575,6.299552164538065,0.2885212617462215,0,0.029000254347920418
2014,MTL,2.0980431210476524,2.2117213563710605,0.49,0.49,0.3892844694517752,1.0395158419366324,5.081306101209834,5.259175788795878,0.3594859351127887,0,0.03654066473245621
2014,LAK,2.3087832979312513,1.9564926316833484,0.54,0.55,0.08197303931697386,0.9987756943102004,5.1231887137211585,6.04031007751938,0.2524687503130813,0,0.20767788589000702
2014,TBL,2.5677971525238608,2.1252906567455834,0.55,0.53,0.005683006020061252,1.0707022371097021,4.697047198325971,7.051342678601587,0.6389348407016228,1,0.30964550375938416
2014,COL,1.9900294791463105,2.6074699907279975,0.43,0.43,0.27242223783725333,1.150808574652125,5.913832599118943,6.0826263056917504,-0.16750140415363599,0,0.0026777847670018673
2014,NJD,1.891267878667379,2.0940688181129077,0.47,0.47,0.23008959526797818,0.9146101080186076,5.733888752756678,6.084903552543383,-0.396153179229302,0,0.006820178125053644
2014,ARI,1.9926847836880606,2.393813511634835,0.45,0.49,-0.19795769752739056,0.7923456420989684,6.818918547685545,7.837547191396866,-1.2251189419669966,0,0.0004023833607789129
2014,PHI,2.1377220290836423,2.3260472836274455,0.48,0.49,0.3194246030107599,0.9247670699485468,7.332807112292801,5.936989498249708,-0.13143788398283343,0,0.0003687126445583999
2014,DET,2.0665633495083964,1.9008663397779526,0.52,0.53,-0.019816569700972998,0.9736667404292986,7.25160619452594,6.607735659692735,0.2391557800962602,0,0.023012764751911163
2014,MIN,2.4538172169415238,2.015198334061062,0.55,0.51,-0.19149900916938145,1.0224822913458578,5.877641277641278,4.512449799196787,0.34985657220986033,0,0.022628873586654663
2014,NYI,2.7083683041224393,2.1984201431745247,0.55,0.53,-0.14174277956060222,0.9351416384118998,6.365054602184087,6.511675438148281,0.2516024681004014,0,0.6185446977615356
2014,PIT,2.2777980066557713,2.1284242080394264,0.52,0.53,0.11645059402335427,0.9769807280513919,7.0049013747758515,6.223245283018868,0.1559511353109359,0,0.09706483781337738
2014,WSH,2.3377387180958684,2.1000741445105833,0.53,0.51,0.06424182001734213,0.9547155205779899,7.9337314582932,6.247425140175766,0.455823748150715,0,0.31413328647613525
2014,OTT,2.149594014226279,2.1011273654543015,0.51,0.5,-0.05797879479264534,1.067640654632296,6.049447503603237,5.513539005698566,0.2864873468088493,0,0.04290405288338661
2015,FLA,2.153991904957262,2.2132202113846584,0.49,0.49,0.3099969971367066,1.1309818336042978,5.233093190797118,6.187545432517568,0.385060199081471,0,0.1429828703403473
2015,LAK,2.459651516916574,2.039075371532227,0.55,0.56,0.22676363394298438,0.8586043112897332,6.570439414114513,6.669576341334938,0.3731480521738549,0,0.8167159557342529
2015,TBL,2.184096220225972,2.014295821452308,0.52,0.52,0.06930943549943198,1.0601455933281503,5.230978260869565,5.816432739315565,0.3140897437618287,0,0.10890182107686996
2015,SJS,2.3785319180744504,1.915233966213186,0.55,0.52,-0.07310509792196122,0.9239472030169705,6.6348894734775605,6.740425531914894,0.36174360417210955,1,0.07820931822061539
2015,COL,1.9928516852024791,2.517921725103999,0.44,0.44,0.2104253332201377,1.0582010582010581,5.068180896369904,6.2346942937553536,-0.33881441843580673,0,0.001548607717268169
2015,BOS,2.2778968572724736,2.380531820584428,0.49,0.5,0.08810125317872877,1.059001512859304,6.183886951734263,5.445809109459824,0.09641425993686205,0,0.008834773674607277
2015,VAN,1.9359671278631871,2.4593583484562247,0.44,0.47,0.16756852840141032,0.953186255669152,4.805931386922465,5.7554811076714305,-0.6354471609699561,0,0.000356369826477021
2015,WSH,2.422378088122047,2.204491435469436,0.52,0.51,0.28636959643682247,1.0145375811939374,7.004560260586319,5.72694204187212,0.6863748570052381,0,0.33135268092155457
2015,CAR,2.3719876781958162,2.3769293191920577,0.5,0.51,0.06598544153804527,0.814950980392157,6.415642458100558,4.9466768525592055,-0.2997212592289171,0,0.015399009920656681
2015,CBJ,2.4484393900708628,2.3381398249572016,0.51,0.48,-0.05771138447886906,0.916979506431165,6.388758782201405,6.77231771030514,-0.4212398492897428,0,0.002636619843542576
2015,NSH,2.0973141300116778,1.8664724569620414,0.53,0.52,-0.19784276547922494,1.027372656081615,6.339731981166244,4.504361751443382,0.13252435469675014,0,0.012304089032113552
2015,NYR,2.0808496482387295,2.324359621995244,0.47,0.47,0.41708660350159565,1.1652692908910045,5.309527130701632,5.622693096377307,0.21710797436249663,0,0.18366460502147675
2015,CHI,2.1757613506523503,2.3180203851817627,0.48,0.51,0.22422874962360415,0.9213759213759213,5.419151451464601,5.974460997501619,0.3257863954014513,0,0.14637407660484314
2015,BUF,1.967171073721242,2.194277541693723,0.47,0.47,-0.02500390429143272,0.9175691937424789,6.018816437909827,6.0105479050688535,-0.1923417271352102,0,0.000851458462420851
2015,DET,2.201163870016148,2.2486172156126423,0.49,0.52,0.14297036920872952,0.9011507001247747,6.0349210119966745,5.616819475181789,-0.12017184573940734,0,0.002100531477481127
2015,PIT,2.4075001885101,1.9669897869416961,0.55,0.53,-0.008596060557822228,0.9959909797043348,6.041866125760649,5.996134518747584,0.5055435931042784,1,0.08838146924972534
2015,NJD,1.928533396438502,2.0549522062862895,0.48,0.46,0.04685558776548561,0.8598248797033999,4.9816721064524225,5.8282933611400765,-0.24041832789052953,0,0.0008835445041768253
2015,MIN,2.152902023986437,2.1055821838960167,0.51,0.48,0.17662054963685453,0.9729805403891921,6.726262382217927,5.853097986438221,0.10846640554383852,0,0.007131520658731461
2015,PHI,2.2653531185458804,2.319857166485015,0.49,0.51,0.3351159250039227,0.8963472166060116,6.750420387877882,6.4888992212019065,0.011969875812538446,0,0.007802237290889025
2015,TOR,2.484078206399089,2.490759918165904,0.5,0.51,0.061046548414991825,0.7335860129600195,6.72876932342903,5.663467306538692,-0.5763996370817099,0,0.002962670987471938
2015,NYI,2.189354258012345,2.3211602306482613,0.49,0.5,0.18534757750244812,1.028999064546305,6.475690607734807,5.180107030817495,0.1918062756615818,0,0.02546725980937481
2015,EDM,2.305560557270097,2.379729237417664,0.49,0.49,-0.1830097107706221,0.8761605858506604,6.477114532798987,6.354368162359283,-0.5178781715019805,0,0.003956891596317291
2015,WPG,2.340143233433049,2.291888119625023,0.51,0.51,0.08594005982953286,0.9492013616129877,5.52378709373528,7.422905154795246,-0.2896578081888676,0,0.004956649150699377
2015,ANA,2.1647669620510044,1.9381384022187649,0.53,0.52,-0.0557058783738077,0.8999507839415033,7.319423832387604,4.878079595704358,0.3254951075272418,0,0.012759043835103512
2015,OTT,2.1861149455690656,2.404086659668207,0.48,0.47,0.20205159573149076,1.0208943034097868,5.60246533127889,6.864922584089696,-0.13190546774811387,0,0.000847674731630832
2015,CGY,2.1956997372015494,2.2382955050255533,0.5,0.48,-0.317450564414682,1.0346470628275815,5.030338802974855,7.147468109779668,-0.33780953306545397,0,0.002307797083631158
2015,DAL,2.5310040379103294,2.3103207314266587,0.52,0.53,-0.02455384229135713,0.9820259492917509,6.938220070128569,6.479055531263664,0.44682392722003056,0,0.12902608513832092
2015,MTL,2.2241683616009147,2.1421727656284144,0.51,0.52,-0.17246306163957584,0.9930621684124609,5.982669251770664,6.397775876817793,-0.2050745908560859,0,0.0018504373729228973
2015,ARI,1.9796017907223857,2.271830961381016,0.47,0.47,0.1240092671625411,1.0374594123703176,6.234140054417872,5.947826086956522,-0.43581629804992383,0,0.0003049550286959857
2015,STL,2.2530330157378775,2.105945837663232,0.52,0.52,0.22791751699615612,0.9269138436916511,4.938218196566176,5.833723476553652,0.26373275081251,0,0.3874340355396271
2016,NYR,2.297458247388383,2.3606361035331695,0.49,0.48,0.0550934859272075,1.0882314609670272,6.548823055580416,6.544812015313635,0.4462999323178781,0,0.10164149105548859
2016,CGY,2.2055644311499374,2.351337570957545,0.48,0.51,0.13338318773581698,0.9709411193564048,6.768456103305449,6.7469787070784575,0.03618866356605771,0,0.005726172588765621
2016,LAK,2.4470147127443007,2.064970619933848,0.54,0.55,0.0878552758175008,0.7715205637567584,6.346751294471354,5.525540275049115,-0.024103726369141872,0,0.20099803805351257
2016,ANA,2.2870720745479223,2.0875278518850497,0.52,0.5,0.13926999522237124,0.9649940103820046,6.624208154415204,5.908908622171298,0.27712049051665566,0,0.030982566997408867
2016,WPG,2.3058358799170966,2.257314452586919,0.51,0.49,-0.290823397771439,1.0455267337215457,6.720450281425892,7.187045064202176,-0.10876498036187855,0,0.003975285682827234
2016,NJD,2.1305593270854724,2.2695963175149854,0.48,0.48,0.0193727853760309,0.8043645520039169,5.76597004822743,7.781818181818182,-0.7338198732857487,0,0.0013257955433800817
2016,BOS,2.496595843836719,2.1396996208189463,0.54,0.55,-0.1023407545491136,0.8736025413892113,8.347687822976017,4.786653185035389,0.2779950780098507,0,0.5725035667419434
2016,STL,2.085186034392913,2.0248546117769672,0.51,0.5,-0.046224075039083046,1.1083921117028934,5.703872046653231,5.0552265861027195,0.20545254952514275,0,0.044394005089998245
2016,DET,2.1042228652704886,2.261807837559468,0.48,0.48,-0.12183039874442102,1.0069225928256766,4.855080325474651,6.68848013738871,-0.5499578232828762,0,0.0008205531048588455
2016,PIT,2.697934456735242,2.4790985216582238,0.52,0.5,0.23119197766980254,1.0263201456712465,6.600545950864422,6.367851622874808,0.5891980360065466,1,0.045288365334272385
2016,DAL,2.4548595773490813,2.5131175355958932,0.49,0.5,0.2095503090000123,0.9020462525729507,7.066638602399495,8.77414007459594,-0.45966660730426373,0,0.0021312423050403595
2016,TBL,2.4262102722274372,2.3187944213490677,0.51,0.51,0.11616601850610148,0.8705384902375327,6.766024222427876,5.5859593139210215,0.07217128652000748,0,0.14439962804317474
2016,WSH,2.376169562726752,2.3162879511170513,0.51,0.52,0.6053847622684742,1.144326583092253,7.521731541281201,5.968848758465011,1.0134421845309312,0,0.7194429039955139
2016,COL,1.970558570060645,2.352505585700607,0.46,0.49,-0.6044047239067984,0.886331830197481,4.91714198632821,7.483860489666654,-1.3444269867811471,0,0.0008123921579681337
2016,MTL,2.3735265385867796,2.1418593292087267,0.53,0.53,0.2515955714750894,0.9507346585998272,5.040629457507017,6.00446409033218,0.30075992006469676,0,0.9403441548347473
2016,MIN,2.4424214136412523,1.9789516407248817,0.55,0.49,-0.1835176654422956,1.118688681502752,5.822283405124562,6.695673818887838,0.6884912579728428,0,0.211515873670578
2016,CAR,2.5271929364172583,2.389554811803321,0.51,0.51,-0.081245735648565,0.8396595353117092,7.322950819672132,4.486379292349442,-0.2162999359111301,0,0.0017246921779587865
2016,NSH,2.276621848110426,2.1629853899547102,0.51,0.51,0.03698050746305899,1.0522162304353544,5.7656657693104165,6.542087843277574,0.21661735947450234,1,0.08148875087499619
2016,CHI,2.3010821675837003,2.355901163380911,0.49,0.5,0.3385621180435709,1.0418651928085891,5.091428571428572,6.646264626462647,0.33735052660818815,0,0.15700457990169525
2016,NYI,2.32762279553456,2.4467554008895105,0.49,0.48,-0.05590743887664741,1.1192152917505032,6.37403109879269,6.822851060054998,0.012051540421201339,0,0.012087743729352951
2016,FLA,2.2103620236780994,2.45353839125966,0.47,0.51,0.001979519585823525,0.8955635161201433,7.09032640949555,5.937547600913937,-0.3115368485518196,0,0.00029911144520156085
2016,CBJ,2.4252827754518447,2.3519193396633398,0.51,0.5,0.39950532271119293,1.0367750198206989,6.949000487567042,5.981272899986429,0.651953008407645,0,0.2646113932132721
2016,EDM,2.508023541805784,2.4190325296657442,0.51,0.5,0.3286396270473613,0.9942251592546288,7.706456025771148,6.945670954117873,0.4327717763344631,0,0.27021148800849915
2016,SJS,2.490354775958378,2.290310621618131,0.52,0.51,0.26587577634577,0.9152766905521769,5.695379055158765,6.384295175023652,0.23002730733531523,0,0.7662567496299744
2016,BUF,2.190777437165091,2.4038835267236407,0.48,0.47,0.12060399573917936,0.8417958311063602,6.955368575086885,7.850292397660819,-0.3851670561802261,0,0.00038078663055785
2016,ARI,2.0704390761343117,2.8249378070186517,0.42,0.45,0.26397605728068274,0.9734318963624388,5.739787353105763,8.051004636785164,-0.8062925585080244,0,0.0005816601915284991
2016,VAN,2.0837839482384437,2.4580735452203717,0.46,0.48,0.15070888181246567,0.9110659471581751,5.128694978701432,6.671054461181924,-0.759104738379974,0,0.000998056260868907
2016,PHI,2.280256152561941,2.35261675955381,0.49,0.51,0.05023380981253706,0.8392341987936007,8.289289600497435,5.169131084897823,-0.2276494198933642,0,0.003537482814863324
2016,TOR,2.674261179973515,2.6015677049490455,0.51,0.5,0.20312718479342648,0.9356142390522062,8.461882205737778,7.4630659253375695,0.19231989208717165,0,0.12020650506019592
2016,OTT,2.2081703552817387,2.2621561840016993,0.49,0.49,0.13271516226990407,0.9168081494057725,5.598674990444642,6.053612458514169,-0.048058150361937946,0,0.009184476919472218
2017,MIN,2.3694479794064858,2.0887494248490097,0.53,0.47,-0.06013903109338796,1.007683587353571,6.8,5.236259587489568,0.2530662524771035,0,0.2943872809410095
2017,DAL,2.3566560481261027,2.0749051311664743,0.53,0.51,0.0188849263259428,0.9629055189349877,6.744806987373851,6.392625056672208,0.10840724990213234,0,0.11626388877630234
2017,NYI,2.3197121204039175,2.6358216426698617,0.47,0.47,-0.1707582279156221,1.1271013754457464,6.373176865046102,7.262549818637768,-0.38527397260273977,0,0.00039772462332621217
2017,NJD,2.4060270618073685,2.369294968702757,0.5,0.49,-0.1344844388360674,1.0094715852442673,5.599527764894379,5.6141174565912495,0.03607334914325796,0,0.0039016639348119497
2017,NSH,2.3754955076787843,2.3179870343918254,0.51,0.51,0.37061016118262596,1.0759574740617395,5.587838948233361,5.849099742783651,0.6830869404562567,0,0.6621888279914856
2017,TBL,2.6116200212561362,2.3658079862341213,0.52,0.52,0.1339136595981577,1.1452822510319167,7.6092619392185235,7.237074872305967,0.6747529922082094,0,0.6692022085189819
2017,FLA,2.4292642161641997,2.5603909999113665,0.49,0.49,-0.022639502640009256,1.0445334000500375,7.402846795249726,7.075660719397005,0.024132568241540194,0,0.0039163376204669476
2017,TOR,2.6552815497644597,2.5829353424077977,0.51,0.5,0.26902830549430884,1.0424135458606807,9.460477532255672,6.206124172259011,0.4811467330470956,0,0.05334499105811119
2017,BOS,2.548398311398063,2.1514775266948103,0.54,0.54,0.09535634467345427,0.9705332086061741,7.056784417299439,6.093293225437445,0.6743783074977755,0,0.39385080337524414
2017,NYR,2.3168916423911705,2.585565995158577,0.47,0.46,-0.11742501948877838,0.9562667346678566,5.633093525179856,6.577071704594246,-0.4217290892659906,0,0.0010431375121697783
2017,MTL,2.4377182481328523,2.3400425001346252,0.51,0.51,-0.016105314173753663,0.8013702820089313,6.6603146853146855,7.137213546947881,-0.6144969057604065,0,0.036098092794418335
2017,OTT,2.147540512702666,2.5437504360065493,0.46,0.47,-0.39606219402599213,1.059365756345876,4.860030065141139,7.403003867254249,-0.782336578581363,0,0.00016388812218792737
2017,CGY,2.678235743744383,2.353775209360537,0.53,0.53,-0.050196131134872604,0.8298520943886193,7.511589735377717,6.845310404669875,-0.32532298011915123,0,0.09453962743282318
2017,STL,2.236382815893437,2.0722692204273274,0.52,0.52,0.017126191904358164,0.9988679496570554,5.33099209833187,5.878397052049746,0.012079888328143456,0,0.02147340215742588
2017,WPG,2.4110407817195814,2.148117056463122,0.53,0.52,-0.02780342841792453,1.0967661067936827,6.566647896388062,6.753486210102262,0.6864460360417621,0,0.8474563956260681
2017,BUF,2.0041434740284054,2.371215335846043,0.46,0.48,-0.2796096148566007,0.8892542220893739,6.143928389148443,7.0145821648906335,-0.965011627049812,0,0.001255498849786818
2017,PIT,2.6460671338495763,2.451589704136074,0.52,0.52,-0.1976384405679784,0.9215541270834519,6.655324093285749,6.146053117688108,0.265790542286537,0,0.38588908314704895
2017,ANA,2.2692234385488055,2.3895983359989392,0.49,0.49,0.3460591847389224,1.0385854203641622,6.719157615140161,5.743691899070385,0.26387773664868613,0,0.008136637508869171
2017,COL,2.0952720103184563,2.406545445070288,0.47,0.48,0.2177819661523363,1.1416206536337858,5.983900397123538,6.158372797143079,0.2297375819111883,0,0.013674176298081875
2017,PHI,2.379754124319811,2.3430331796438955,0.5,0.5,0.1812356301746796,0.976854156296665,7.132240791822165,6.441547902824974,0.15609834195543193,0,0.08216143399477005
2017,VAN,2.0934693708951215,2.4241893510677848,0.46,0.48,-0.044314098062703804,0.9873561585452479,7.338237932890723,6.000952986022871,-0.4946728824749731,0,0.00018051167717203498
2017,EDM,2.6479109601474855,2.5228711237691064,0.51,0.51,-0.04763422338223965,0.8994679975867931,5.543913565426171,7.621353304885483,-0.3978726539579621,0,0.005808567628264427
2017,CBJ,2.6732910244786945,2.4807978241160473,0.52,0.51,0.33392565729827756,0.9170329372185143,4.6688653177645065,6.143854680404317,0.1201097001928428,0,0.08990620821714401
2017,DET,2.2881951657263464,2.461092323160143,0.48,0.49,-0.02168692718676499,0.9739198640434015,5.042833989349386,6.068562849278505,-0.5056331952205624,0,0.00045714963926002383
2017,LAK,2.2114826308939834,2.3969366302933226,0.48,0.5,0.36970667734507967,1.0389081279282948,6.496738031792704,6.355389030612245,0.4214765729271548,0,0.01372470147907734
2017,WSH,2.297913779542305,2.595453013221469,0.47,0.48,0.28825049627326876,1.1083583257269527,6.781950142000632,6.606124604012672,0.2170810636972121,1,0.0030213831923902035
2017,ARI,2.23112958617834,2.4954980555172157,0.47,0.48,0.08417702506312451,0.9170105456212747,7.065826518300041,7.830197688854932,-0.5400810121518227,0,0.00026691320817917585
2017,CAR,2.530655162034715,2.2679963880806664,0.53,0.54,-0.31813785492124025,0.884905229504453,7.532302949865136,6.047371073408366,-0.3372173546502875,0,0.014656533487141132
2017,SJS,2.4619320557919857,2.328946397382598,0.51,0.51,-0.1064180462965242,0.9592326139088728,6.118931934471342,5.834815027244049,0.25273883987523527,0,0.013633493334054947
2017,CHI,2.5072833758822646,2.544826550533113,0.5,0.52,-0.09821294488661948,0.9403449928126497,5.595485462291651,6.848685103879057,-0.3141171495882247,0,0.001623059855774045
2017,VGK,2.4357317888171086,2.4081087101804415,0.5,0.51,0.07648325536496631,1.0670081092616304,6.445766358688774,6.117375066690379,0.5174817226659001,1,0.11941953748464584
2018,VGK,2.946270823079939,2.4088789529442187,0.55,0.54,-0.08363433128404464,0.8867597594536745,6.585130178044198,5.793066039868012,0.2177631556838536,0,0.02549554780125618
2018,FLA,2.2497772938731067,2.4791646045728988,0.48,0.49,-0.37147381965752757,1.0954926417211113,6.6999800439034125,4.358345221112696,-0.1080165625395894,0,0.0006283781258389354
2018,STL,2.5064665281779805,2.1663204449507476,0.54,0.52,-0.05005695905648988,0.9985563041385948,6.523839681534426,6.112737177415632,0.2890995419244527,1,0.8442175984382629
2018,CBJ,2.5807397631878,2.4365995820961177,0.51,0.5,-0.07082371054657446,1.0738636363636365,4.774417859920399,5.380844888745566,0.30282128497165256,0,0.0672730803489685
2018,PIT,2.585145973298616,2.3885333890123928,0.52,0.5,0.17774720888244763,1.0433295324971494,7.931939437635184,5.8305620065025545,0.39747064137308036,0,0.1598239690065384
2018,VAN,2.105714285714286,2.4918796992481203,0.46,0.48,-0.15473684210526303,1.0497750482039563,4.799140708915145,5.68073669736239,-0.3473076999846971,0,0.0002451800392009318
2018,TBL,2.733294008595264,2.4338754529367153,0.53,0.52,0.006977332097413115,1.1598224195338513,7.58603688867368,5.8842113454205895,1.1808256407853428,0,0.01120015699416399
2018,NYR,2.2059220436209066,2.4287724655923073,0.48,0.46,-0.12657903967975584,0.9765625000000001,6.489950808151792,6.5971806920119604,-0.5517039188968587,0,0.0005234378040768206
2018,BOS,2.4156775744130154,2.1756332039193937,0.53,0.53,0.26770197818450725,0.955121533092512,6.915445852371756,6.111526171294837,0.5417842762163392,1,0.22411654889583588
2018,NYI,2.3621666714610363,2.2981084157622433,0.51,0.48,0.4044694482228643,1.0145925972317906,6.2471670443940805,7.333851172906634,0.3852971671293354,0,0.1997404545545578
2018,ARI,2.3417525045858616,2.40151395678915,0.49,0.49,-0.0038844943932136197,0.8421589894092126,6.312062716007755,4.984968570647718,-0.1325208067706085,0,0.001358966575935483
2018,WPG,2.2803228392393216,2.5282694188306105,0.47,0.49,0.06542405177515433,1.1197985687781606,7.026869758685606,6.825664730079302,0.3261744966442953,0,0.031134385615587234
2018,CAR,2.9325540464251323,2.3672334207817225,0.55,0.55,0.1555640421080596,0.8255197717081125,7.064507518462497,5.8437067155176265,0.266240860576519,0,0.367792546749115
2018,MIN,2.536109008327025,2.1270249810749435,0.54,0.51,-0.2651021953065858,0.8536803772909081,5.21473354231975,6.074697716077027,-0.2777721865501902,0,0.03636555001139641
2018,TOR,2.7563480438287113,2.7008174922055925,0.51,0.52,0.1378689557539506,1.1061828675252499,7.922404478931343,5.304711024769306,0.44774614272748664,0,0.017545612528920174
2018,EDM,2.2900830915974235,2.5412753822705145,0.47,0.48,-0.14322238064801623,0.9532397269096999,6.969221721231132,6.273525940819091,-0.5072838172436237,0,0.0004575182683765888
