unit_id,cluster,umap_x,umap_y
4836,2,2.7753038,10.185264
4837,19,1.685723,13.575029
4838,6,3.337246,6.886546
4839,2,4.437026,6.275952
4840,12,4.787746,12.875076
4841,2,1.3712257,12.43869
4842,5,3.7861495,8.809632
4843,2,3.9736462,5.7273374
4844,5,3.7787306,8.552381
4845,10,5.422024,9.919568
4846,2,1.3819879,8.416897
4847,11,2.138715,12.694273
4848,6,4.1908193,12.91391
4849,17,1.3030852,9.73545
4850,2,3.2129347,9.956575
4851,16,0.49178478,12.755327
4852,11,-1.757474,9.801938
4853,11,2.450309,7.834077
4854,6,1.2696383,9.836813
4855,11,-2.069829,8.534833
4856,8,4.4360027,6.251065
4857,2,0.43065804,9.800223
4858,2,0.290608,7.544749
4859,8,0.2103533,11.157705
4860,2,3.1853938,9.857822
4861,2,2.6496773,10.441825
4862,11,2.4932117,8.166146
4863,22,-1.8755893,8.708901
4864,18,3.1311607,13.32649
4865,2,0.4349414,7.4377027
4866,17,3.149758,7.3856754
4867,11,-1.9775894,8.533303
4868,11,0.74395305,9.2462635
4869,2,3.527628,9.943232
4870,11,0.6015272,9.885041
4871,11,-2.0958922,8.55933
4872,22,3.8491786,6.650034
4873,2,0.77691746,10.873535
4874,8,0.570247,9.300705
4875,11,0.41942394,9.2699375
4876,11,-2.0955923,8.573666
4877,17,1.2271323,11.207585
4878,11,0.3418441,8.395602
4879,11,-0.23548608,10.268738
4880,0,5.0526657,6.7654357
4881,11,1.1214105,9.902213
4882,2,2.2008262,10.685305
4883,2,3.313079,8.469442
4884,2,3.8197052,12.463858
4885,2,0.59559864,12.691483
4886,11,1.2600468,9.212403
4887,22,-0.66940457,10.900817
4888,11,0.5701542,9.919933
4889,19,0.7129728,14.682976
4890,2,1.444204,12.49466
4891,11,-0.43324253,8.077348
4892,11,0.8434712,9.701844
4893,11,5.2486043,14.061012
4894,2,4.597907,9.661213
4895,22,0.98223674,9.968061
4896,2,4.7904096,8.728368
4897,11,2.1094837,8.456984
4898,0,5.3386984,6.567688
4899,11,0.37392434,10.921018
4900,11,2.8034813,8.691688
4901,18,3.1522596,13.32994
4902,2,1.5051885,9.228652
4903,18,0.16953897,9.59135
4904,11,0.36651403,9.571782
4905,2,1.4410858,13.902549
4906,2,0.39006573,13.58622
4907,17,0.3193736,7.5686936
4908,7,-1.564258,6.5094075
4909,12,-1.6173837,11.112434
4910,21,4.1062627,14.388364
4911,14,3.52213,11.137484
4912,11,4.0776787,14.393782
4913,13,7.5107193,10.243465
4914,0,1.4485307,9.549888
4915,11,-0.28005424,10.405746
4916,2,2.9671006,13.9534855
4917,0,-2.777903,12.853951
4918,11,0.4085235,12.333984
4919,11,0.47184157,12.397428
4920,0,0.3311692,7.5337195
4921,0,0.5687806,12.435633
4922,0,4.371483,7.797565
4923,2,0.82135165,5.876693
4924,2,-1.9460816,9.322572
4925,2,1.1327626,11.260523
4926,1,2.3357518,6.839552
4927,2,0.5539117,7.929352
4928,0,2.1468866,11.704288
4929,17,0.95748746,11.991777
4930,11,-1.3678695,12.217518
4931,2,-0.8710195,10.270018
4932,2,0.15512392,11.930815
4933,15,6.7240267,9.916545
4934,8,-0.5711511,10.704988
4935,2,0.0030084497,7.170288
4936,19,3.663853,10.38484
4937,12,6.0342097,10.743995
4938,1,2.264867,6.8132114
4939,2,1.6299349,12.986138
4940,14,3.5329437,11.117123
4941,11,0.19199702,10.693253
4942,0,5.245286,6.632214
4943,2,1.9265331,10.612244
4944,11,2.913002,7.9049425
4945,2,0.19028887,9.070406
4946,11,3.1518111,10.998933
4947,2,1.303058,10.847078
4948,2,3.1313932,11.747567
4949,17,2.0043523,7.5260563
4950,13,1.6925491,13.493491
4951,2,-0.97089595,8.727194
4952,2,0.39398172,8.295367
4953,2,2.9835927,13.96517
4954,2,-2.7270527,12.847661
4955,4,1.2837201,9.621956
4956,2,-0.026526116,9.073796
4957,21,-2.0684133,7.3337035
4958,17,-0.9324304,9.858888
4959,9,-1.1742969,9.614525
4960,2,2.9936929,8.1482
4961,8,-0.08129121,4.0735464
4962,14,0.7957746,14.694034
4963,5,2.9746356,9.480973
4964,6,0.9801269,13.272414
4965,16,0.3878982,8.342787
4966,16,0.37219465,8.387786
4967,18,1.8245667,5.61778
4968,0,0.48553896,9.857154
4969,18,0.30926234,9.64234
4970,10,5.4597335,9.943592
4971,19,-2.0952117,12.136595
4972,2,4.390717,7.22007
4973,8,2.0679295,9.733081
4974,2,2.6387956,7.9527664
4975,2,4.6102786,8.864254
4976,12,-1.7943344,8.53114
4977,18,3.6470518,6.319389
4978,2,1.9762776,11.983415
4979,13,-0.7797069,9.082041
4980,2,1.1918315,11.21014
4981,11,-0.06743986,11.626645
4982,16,1.2113334,11.462034
4983,2,-1.1497711,8.9677305
4984,2,-2.1309528,8.52803
4985,2,4.1622205,8.606345
4986,11,3.9663389,14.155855
4987,2,4.099993,14.403227
4988,4,5.6184697,8.611422
4989,2,2.1365414,10.689521
4990,4,5.9898267,8.849927
4991,6,3.313791,6.944083
4992,4,5.2444534,14.04956
4993,13,4.76594,8.318975
4994,11,-1.2155887,7.8676605
4995,4,1.5607656,9.187271
4996,2,4.397235,8.707959
4997,4,1.5263001,9.30366
4998,4,1.4943609,9.325602
4999,2,5.6799545,9.068815
5000,2,1.6402159,14.020505
5001,2,6.0009174,10.647092
5002,4,6.085539,8.692185
5003,2,-2.7294345,12.821981
5004,5,3.9611871,8.471828
5005,0,0.10816149,8.987704
5006,4,-1.093577,8.808874
5007,2,3.0107749,11.707927
5008,11,0.38237026,13.599865
5009,2,2.5944562,7.90561
5010,0,4.083462,14.377944
5011,2,2.674385,8.404609
5012,2,2.6065483,7.7839394
5013,2,2.1546044,10.728851
5014,2,5.242153,14.045905
5015,19,5.958901,10.740825
5016,2,1.620953,12.977587
5017,2,4.0960855,14.389844
5018,2,2.3993735,7.737345
5019,2,2.58338,7.8242507
5020,2,5.0102825,10.938816
5021,2,6.359136,7.9568834
5022,2,5.057126,7.8454213
5023,2,1.3757881,9.900475
5024,16,4.098876,14.416667
5025,2,4.42577,7.1769733
5026,1,4.2558436,7.746058
5027,23,-0.8906361,10.078295
5028,2,2.9273474,6.393221
5029,12,0.027514355,7.1217656
5030,2,2.5421321,10.845909
5031,0,2.7550511,8.665154
5032,2,0.6944113,14.73965
5033,0,3.8412118,6.6729646
5034,2,-0.35329944,5.649711
5035,2,2.4780943,7.7818756
5036,2,-0.72223586,5.3714247
5037,6,3.3490627,6.923064
5038,2,3.9777856,5.741087
5039,2,-1.7862523,11.317277
5040,0,5.2799954,6.605079
5041,13,1.5599935,7.1119204
5042,2,5.2379894,14.036256
5043,6,1.1175481,6.266481
5044,7,3.590138,7.6367683
5045,10,5.44391,9.940902
5046,14,0.7384044,14.705529
5047,6,3.7724879,12.754032
5048,11,-1.6470783,11.657016
5049,2,2.9439464,13.939237
5050,2,2.2239835,10.1433115
5051,7,-0.00014415575,6.376058
5052,0,1.470237,9.266925
5053,19,-1.6217023,6.454454
5054,6,3.3872201,6.981511
5055,19,3.4380324,9.315956
5056,13,4.090091,14.405237
5057,0,-0.35133657,14.095156
5058,2,4.889735,11.012035
5059,2,4.9037514,8.055224
5060,6,7.890776,9.004119
5061,8,0.17031386,11.201172
5062,18,3.1809368,13.355261
5063,11,1.1489756,6.4908066
5064,2,7.683026,11.288031
5065,18,3.1098485,13.325771
5066,8,2.0564094,9.344229
5067,11,-1.166731,8.014693
5068,18,-1.1779717,11.5702505
5069,11,-0.6785796,7.2047386
5070,11,-1.2311968,12.398214
5071,13,4.365343,7.8991146
5072,0,5.2466984,6.8397493
5073,11,0.58934534,10.437637
5074,2,3.5566483,9.035998
5075,23,-1.1963855,12.435405
5076,6,4.2389617,12.748022
5077,11,-0.027941134,9.620063
5078,2,1.5503445,10.244853
5079,11,1.5399635,9.374416
5080,2,4.539452,11.461285
5081,4,0.86526304,5.8449216
5082,18,3.0107408,13.499312
5083,2,2.6079586,9.328716
5084,7,2.2281737,12.701391
5085,4,6.0911155,8.790354
5086,18,2.4188044,12.906795
5087,2,1.5540075,5.7324176
5088,2,1.5481889,10.257665
5089,11,-0.5841138,12.096948
5090,8,0.47654358,8.356932
5091,7,-1.6090577,6.456848
5092,2,1.4285759,10.805476
5093,11,-2.5208387,9.824575
5094,11,0.025853207,11.596483
5095,8,3.6848407,12.897713
5096,13,1.7918973,11.610075
5097,11,2.3952186,9.42153
5098,2,1.7748116,6.4914145
5099,2,-2.62805,12.874094
5100,11,-0.23003176,10.046439
5101,17,0.8800506,11.83028
5102,11,0.06749651,8.639986
5103,23,-0.4811891,9.92169
5104,16,-0.4046646,12.9820595
5105,22,-2.3162835,10.659667
5106,22,-0.9731368,11.101358
5107,9,-2.1846855,10.584415
5108,11,-1.0698388,11.0865555
5109,11,-0.75721455,8.614051
5110,9,0.6860351,10.852148
5111,22,-0.10530851,11.577169
5112,11,1.6332726,8.471221
5113,11,1.6728109,8.923352
5114,11,2.929713,6.4128127
5115,11,0.6545476,8.977386
5116,12,-2.3433516,10.6769495
5117,13,2.1170816,10.99401
5118,3,1.9027057,4.6652265
5119,11,-1.2524444,7.8480563
5120,11,-1.2323214,7.8786387
5121,8,0.2680521,11.249581
5122,11,2.0097551,9.508271
5123,18,1.1636449,9.905943
5124,19,2.9351962,15.198336
5125,19,-0.64048743,12.232086
5126,2,-0.5339347,12.213463
5127,14,-1.1693062,12.393474
5128,16,1.4937949,9.256512
5129,2,-0.62257,12.277941
5130,11,-0.3287054,10.102065
5131,2,-0.46024153,11.271307
5132,13,1.8037086,11.638786
5133,16,-0.5816413,12.256445
5134,16,-0.09121266,12.563097
5135,16,3.566671,7.3159328
5136,19,2.437411,11.406174
5137,2,-0.6235946,12.26797
5138,2,-0.63420635,12.277651
5139,12,4.3249736,10.150253
5140,17,1.0834343,11.887032
5141,20,-0.42016432,12.299768
5142,12,1.4560689,9.2919655
5143,2,-0.560731,12.260571
5144,11,2.6946585,9.663658
5145,16,4.100767,14.413797
5146,2,4.101109,14.409774
5147,11,2.5407047,11.931982
5148,19,0.0021200755,12.418594
5149,2,0.059372127,12.269304
5150,0,0.9444936,10.254532
5151,2,-3.1914597,11.871359
5152,6,4.8234153,8.761609
5153,19,4.6231017,12.478885
5154,2,-1.7075281,13.432412
5155,16,-0.2868086,12.953936
5156,19,2.167892,11.274622
5157,11,-1.1945623,9.60897
5158,18,-1.1455861,9.9097595
5159,18,-0.07861021,4.077872
5160,7,-1.5926677,6.430645
5161,17,1.0053542,11.943196
5162,19,0.6218758,7.9433217
5163,0,0.50810623,13.537853
5164,10,1.1094989,9.758133
5165,16,-0.37173218,12.939519
5166,19,2.1328237,11.370154
5167,17,1.0063474,11.931988
5168,2,1.0064154,13.206786
5169,2,-0.76231974,8.560606
5170,7,0.9626049,8.294716
5171,11,1.6629807,10.812651
5172,2,2.1534972,12.56317
5173,0,5.245517,6.561235
5174,23,1.7853835,10.943531
5175,2,-2.0778532,9.318396
5176,2,-1.6520231,9.950658
5177,0,5.310437,10.743758
5178,12,4.2406025,12.872936
5179,18,3.0224617,13.018814
5180,11,-0.18323183,7.8027825
5181,16,1.4993706,9.260368
5182,9,-0.9653043,10.171527
5183,11,-0.025087323,9.602447
5184,0,0.6547183,10.711342
5185,2,1.6251966,12.975867
5186,2,0.60345113,11.015926
5187,23,-0.32369572,11.799977
5188,2,-0.4767482,8.047856
5189,11,2.1922498,12.694681
5190,19,-1.8109776,9.886919
5191,0,2.953771,15.221069
5192,2,-0.68685484,7.0470443
5193,8,-0.57967806,6.2792754
5194,11,0.9083472,9.144155
5195,21,-0.64725083,6.289235
5196,11,3.0293767,13.885064
5197,6,3.3627453,6.932323
5198,6,4.047437,11.645732
5199,1,1.1167235,7.7350483
5200,2,-0.08563731,8.478871
5201,2,1.6608713,13.498233
5202,11,-0.4731587,9.081902
5203,16,1.6873347,13.180358
5204,11,2.8418822,10.925718
5205,2,1.2381365,8.67991
5206,14,4.0613623,12.625939
5207,2,3.5416722,9.047915
5208,14,-0.29436097,14.041822
5209,2,2.1601787,9.394215
5210,19,1.753317,9.8206835
5211,18,5.1433177,12.742952
5212,2,-0.60757,6.26474
5213,2,1.1821927,6.5310583
5214,2,3.0232923,7.772623
5215,18,3.0739446,12.185859
5216,2,2.220094,12.711335
5217,0,2.225712,12.601215
5218,11,1.4899647,7.977233
5219,8,0.15532008,11.153735
5220,12,3.4735422,8.022306
5221,2,4.431023,7.1963887
5222,11,0.75474876,9.481019
5223,2,3.3908393,10.457194
5224,2,2.1956785,9.401013
5225,11,2.8464549,10.924957
5226,10,2.4383414,13.249311
5227,11,2.3126316,9.532744
5228,10,5.4195466,9.947339
5229,10,5.3196893,9.865656
5230,11,0.68703836,10.052588
5231,21,-2.2025268,7.225624
5232,2,1.619342,12.97412
5233,17,-0.5375515,12.1212225
5234,10,5.4484673,9.910828
5235,2,1.7513813,10.905389
5236,17,1.4203151,10.455687
5237,2,-3.1881604,11.876566
5238,19,5.803198,11.407872
5239,10,2.9771068,6.3617845
5240,2,1.413609,12.465908
5241,2,-0.008699944,10.027783
5242,2,0.6164705,7.9757547
5243,2,-0.22961713,10.05214
5244,6,4.2645345,12.896526
5245,16,-0.37439245,13.794264
5246,14,3.0171628,5.584605
5247,11,-0.08890227,4.0765996
5248,11,0.8498038,9.359592
5249,2,2.832168,6.331044
5250,11,0.7229934,14.707314
5251,2,2.2351792,12.705741
5252,15,-2.1237545,8.542901
5253,2,0.39938158,13.504073
5254,11,1.15888,9.900289
5255,2,1.4038806,12.506409
5256,2,3.7311308,10.348748
5257,13,0.07753451,6.3603234
5258,2,3.0122936,9.217753
5259,11,-1.0911337,11.239811
5260,8,0.251783,8.213013
5261,2,0.900535,8.944188
5262,2,-0.27107674,6.3378024
5263,2,-0.6309679,6.2318726
5264,2,4.4146028,8.652465
5265,2,-2.1209805,8.549861
5266,11,2.6242213,8.0007515
5267,2,4.663036,8.632505
5268,2,3.9791765,7.5762396
5269,12,4.303634,7.818932
5270,0,2.9433439,15.20136
5271,11,0.7153501,10.62156
5272,15,4.050047,11.58636
5273,2,-0.5660294,6.266877
5274,19,2.4694092,11.44728
5275,2,-0.26252106,6.3458242
5276,2,-0.34316018,6.379419
5277,17,-2.0361435,9.246162
5278,2,4.1434207,7.703264
5279,2,1.2258974,6.6670184
5280,2,2.84747,8.244425
5281,2,1.9789369,10.3584175
5282,2,3.167444,11.090383
5283,2,-1.3774574,8.082375
5284,2,-0.6114431,6.2658863
5285,11,0.13609985,8.983482
5286,17,0.94584817,11.9707575
5287,21,-2.1965806,7.3309574
5288,11,0.59998894,10.427743
5289,2,3.887034,11.22742
5290,2,4.4698157,10.145827
5291,19,4.457965,10.111024
5292,19,-0.547403,6.280674
5293,0,2.55774,8.265603
5294,2,1.4226283,12.522433
5295,13,0.07421379,6.382659
5296,2,-0.04623719,6.7247252
5297,2,4.376957,8.69604
5298,2,5.0586534,10.950941
5299,3,-0.4019816,6.332498
5300,2,-0.6768694,12.307066
5301,2,1.1557549,6.675642
5302,2,0.59517425,6.8700814
5303,2,1.7407268,7.59505
5304,1,-0.5735371,6.249923
5305,2,-0.6121211,6.25402
5306,2,-0.1497467,6.9086843
5307,21,-0.61267066,6.2543674
5308,20,-2.0639248,8.550268
5309,17,0.977943,11.962223
5310,2,-0.62245834,6.229471
5311,5,1.2032313,9.93472
5312,11,-1.2143477,12.442752
5313,2,1.1884395,9.919413
5314,10,5.3767905,10.125554
5315,8,0.10051818,11.1842375
5316,1,3.1313822,10.80807
5317,2,3.1628604,9.32338
5318,11,2.3712072,9.318105
5319,21,-0.1459738,6.526362
5320,6,3.3057537,6.865986
5321,4,-0.17066273,6.6960387
5322,21,-2.236844,7.308676
5323,11,2.958787,10.688004
5324,2,-0.045269046,6.657046
5325,21,4.2949653,7.6523957
5326,12,4.256592,12.8337345
5327,12,4.824248,13.186229
5328,2,-0.61784154,6.2607207
5329,2,4.1766167,7.6646876
5330,2,-0.5691566,6.248245
5331,2,-0.5688132,6.3067713
5332,4,6.04586,8.815314
5333,12,-2.150141,8.493125
5334,2,0.04717617,6.3800845
5335,14,-3.0106585,11.791317
5336,19,2.9485693,11.697185
5337,2,3.0116532,11.716845
5338,14,3.6418262,10.559294
5339,19,-0.2324714,13.975548
5340,2,4.849479,8.638459
5341,10,5.451342,9.938076
5342,11,0.7053746,11.736852
5343,6,-2.0762155,8.552237
5344,2,-0.077120565,4.1004114
5345,17,0.36927852,13.580846
5346,23,0.40786624,10.1799345
5347,2,2.5819752,7.826437
5348,12,7.4836516,10.247511
5349,2,1.9442374,13.084986
5350,13,0.8238874,5.854039
5351,11,0.2722629,10.378613
5352,8,0.1826391,11.106994
5353,11,1.1722864,11.19498
5354,11,1.4671704,8.0641775
5355,2,2.0461466,9.644404
5356,2,5.482117,8.559172
5357,14,3.44527,11.17735
5358,8,1.3105646,10.826483
5359,23,2.6313052,8.958801
5360,18,3.1181047,13.306998
5361,19,2.3038707,11.3722725
5362,13,3.2381382,11.908703
5363,10,2.2027564,10.947887
5364,2,7.51321,10.233415
5365,2,0.5799125,5.0778637
5366,13,3.2455668,11.898204
5367,2,3.8270998,6.6651063
5368,10,5.4756207,9.971822
5369,11,-2.1472342,8.528148
5370,14,-0.3222965,6.338535
5371,2,-2.1193728,8.558808
5372,11,2.2796185,8.824711
5373,2,0.22905427,8.85806
5374,19,-0.42119414,4.6832275
5375,2,2.6799412,8.330518
5376,2,-0.59939724,6.261321
5377,11,-0.22484574,6.456236
5378,2,1.3251532,9.729678
5379,11,0.8341295,9.433051
5380,5,3.8023624,8.508768
5381,17,1.4086343,9.180763
5382,19,1.5681396,12.514662
5383,2,0.5925504,12.732719
5384,2,-0.105145335,10.201215
5385,16,-0.95012313,12.028004
5386,4,0.87561566,11.844031
5387,11,-2.6662078,9.683405
5388,11,0.58999175,10.093084
5389,0,4.5033846,7.1734614
5390,16,3.5043015,9.355494
5391,19,2.4660408,11.424883
5392,2,1.6402191,13.489184
5393,2,-0.03725634,7.045237
5394,2,0.8344017,12.414986
5395,17,0.065917395,6.4042335
5396,11,0.059642345,9.646196
5397,11,0.62528396,11.390561
5398,8,0.25936118,11.125038
5399,19,2.0641453,11.288477
5400,23,-1.0487655,10.043997
5401,8,-0.27105236,10.092569
5402,19,2.414392,11.435573
5403,4,1.6358551,13.462942
5404,15,2.9665427,12.355174
5405,8,-0.6993884,10.618096
5406,2,1.2411053,8.409477
5407,11,-0.01911793,12.26889
5408,18,1.1965119,10.154365
5409,23,-2.67778,9.658332
5410,11,1.4613793,8.004948
5411,11,-2.0504224,9.298273
5412,9,-1.5468321,10.494218
5413,11,5.023664,10.95932
5414,12,4.0140285,11.561357
5415,11,0.016674753,11.616053
5416,23,-1.0312974,11.279425
5417,2,-1.1144528,8.72355
5418,2,-0.59316677,8.224146
5419,0,1.4426838,9.257806
5420,2,0.73588187,7.302428
5421,17,0.8791331,11.415458
5422,11,1.4013242,9.426838
5423,11,0.3896817,9.291361
5424,2,4.4289083,6.257504
5425,12,2.8575137,9.6226845
5426,15,2.9481122,12.390949
5427,11,-0.34957406,12.217724
5428,11,-0.4544684,9.744265
5429,23,-1.0606228,11.896638
5430,11,3.1105962,9.320719
5431,2,3.1043503,9.643528
5432,17,0.7023112,10.944154
5433,16,-2.6416175,9.675758
5434,2,3.1779044,10.180854
5435,16,-1.3406949,9.041069
5436,16,-0.3463845,12.873573
5437,11,-1.005575,8.410316
5438,12,1.7728775,6.469812
5439,2,2.1301978,12.568506
5440,11,1.5123302,7.9824615
5441,11,3.6713235,12.882164
5442,14,3.4710865,10.118124
5443,2,-0.42375836,5.855004
5444,2,2.1119907,9.331897
5445,10,5.454466,9.91925
5446,12,0.8329787,11.533023
5447,18,3.0947824,13.296677
5448,2,1.4994266,10.548947
5449,2,-0.4639442,11.241982
5450,2,-0.22956057,10.226425
5451,11,2.421239,11.062395
5452,2,3.1243854,10.080692
5453,6,2.8401885,7.168233
5454,16,2.4971244,8.943971
5455,2,2.323369,10.319118
5456,11,-1.2268654,7.8675447
5457,2,0.13447815,9.198422
5458,17,3.3714938,11.956531
5459,2,0.03446221,6.380493
5460,3,1.8906323,4.565889
5461,2,0.36300924,13.54895
5462,9,1.1969578,9.951623
5463,11,-1.2210808,7.876044
5464,2,3.2905915,11.946215
5465,13,-0.5947717,9.488122
5466,2,3.9710047,9.153335
5467,0,2.515574,8.268147
5468,2,1.5137835,9.170626
5469,2,3.5403943,7.7104654
5470,11,0.75194776,9.488675
5471,14,3.5978951,11.146769
5472,17,-2.1665223,11.946905
5473,1,2.394661,6.8773704
5474,17,3.9543314,5.71187
5475,11,-0.43690202,11.2357
5476,17,1.0196428,11.9726925
5477,11,-0.47974133,9.089926
5478,11,-0.3535855,5.4540167
5479,2,-2.784573,12.876522
5480,11,-2.665713,9.66839
5481,2,5.8566556,11.364963
5482,2,6.1644926,9.676072
5483,11,1.7451631,10.97762
5484,19,0.60528404,7.878646
5485,10,5.3803873,9.969187
5486,11,1.6438451,10.836829
5487,2,2.8575902,9.684275
5488,11,2.6339192,9.313691
5489,17,-1.1165422,9.5710745
5490,11,1.7924858,9.823462
5491,13,2.943452,6.3690653
5492,11,1.6241701,12.971099
5493,11,-1.2385358,8.932829
5494,9,-2.007525,9.253592
5495,11,-1.7946887,9.166034
5496,23,-1.9956074,9.371653
5497,2,-2.0566087,9.300593
5498,23,-0.7467764,9.943359
5499,15,0.58622515,12.685407
5500,8,0.5244211,10.553783
5501,2,0.41388538,12.121397
5502,11,0.92501104,9.334624
5503,17,-1.8681583,9.193701
5504,9,-0.90773237,10.250333
5505,23,0.85835433,8.86871
5506,17,0.90723675,11.911814
5507,2,3.1337638,12.836399
5508,5,3.7632537,8.495546
5509,5,-2.6433759,9.670551
5510,11,0.13514373,11.558217
5511,15,4.4020624,8.734212
5512,9,-1.5795153,10.485587
5513,9,3.9144266,5.7283616
5514,23,-0.83388984,11.145742
5515,2,3.269336,9.12184
5516,16,-1.0516847,11.23447
5517,11,3.029198,9.93431
5518,10,5.469082,9.967964
5519,16,-1.8747824,9.359666
5520,2,2.9331586,15.186644
5521,23,-1.60782,9.113491
5522,20,-1.7936469,9.186693
5523,0,1.469587,9.241024
5524,23,-0.9042867,9.847846
5525,2,1.9630114,10.394862
5526,16,-0.37548065,13.671273
5527,23,-0.90241665,9.495291
5528,2,-1.4835159,8.574993
5529,11,0.76382345,10.185734
5530,4,-2.0859396,9.324369
5531,2,-2.0704226,9.283073
5532,11,1.641334,10.272114
5533,0,-2.7830982,12.851867
5534,11,0.68277717,10.913212
5535,11,-0.20667982,10.110042
5536,15,2.9523969,12.378792
5537,8,-0.057835672,9.756622
5538,8,0.0047116843,10.841468
5539,1,-0.16827048,10.265993
5540,2,4.046686,8.503007
5541,15,-0.5332321,8.162002
5542,9,-2.2864892,10.633356
5543,22,-0.6884692,10.972927
5544,17,0.547616,7.931185
5545,11,-0.9909496,10.584315
5546,23,1.5843155,12.9063635
5547,9,6.1443486,9.675678
5548,15,2.91636,12.407435
5549,8,0.10254868,10.786161
5550,2,-1.2346711,9.360003
5551,11,0.67842525,11.352786
5552,23,0.9573968,10.189596
5553,2,-1.4668145,8.580677
5554,2,0.9667922,10.229314
5555,9,-1.2198143,10.142611
5556,12,5.6533914,13.355765
5557,8,0.45573688,10.416455
5558,9,-1.4496882,10.036952
5559,18,3.131964,13.340424
5560,2,3.2681248,11.959025
5561,13,0.18287627,11.853716
5562,12,3.4572897,7.572187
5563,0,5.0605597,10.97085
5564,15,2.4941695,13.266135
5565,2,1.42312,10.829248
5566,0,5.2074456,6.6963425
5567,19,5.4026856,8.558534
5568,8,-0.15160638,7.7717166
5569,11,-1.2550519,7.9167933
5570,4,6.126289,8.764327
5571,12,1.3910527,9.22768
5572,2,2.7307212,9.036355
5573,19,-1.1679295,9.990958
5574,2,1.1005523,7.930562
5575,2,1.4219015,12.496641
5576,11,-2.1363642,8.544799
5577,20,1.6012642,7.5245624
5578,2,-1.7116057,13.437338
5579,8,1.1528149,11.354776
5580,8,-0.3069249,10.048201
5581,9,-1.1978106,10.71136
5582,16,-1.6775335,10.005983
5583,12,3.5907636,6.586364
5584,11,0.19602036,11.531384
5585,11,-1.2148993,7.89794
5586,2,-0.044959996,9.107597
5587,11,1.7469709,8.882194
5588,0,2.5541055,9.2749605
5589,2,3.0698693,9.985615
5590,2,3.7894993,6.6177864
5591,0,-0.35867387,14.129649
5592,21,-2.1878421,7.2783313
5593,2,-0.6692514,7.2105646
5594,11,-0.41060057,12.092104
5595,19,0.80814666,9.481156
5596,11,1.4660802,7.9683356
5597,2,4.56067,9.662665
5598,2,4.7431393,12.26594
5599,14,3.5793157,9.884573
5600,2,4.9854317,11.702111
5601,5,1.201521,6.9231133
5602,11,-0.6308507,8.663139
5603,14,6.153422,9.686131
5604,12,4.422603,11.528274
5605,2,-0.57596564,12.229363
5606,11,3.5058327,9.110806
5607,2,-2.1042535,8.571934
5608,2,3.0142264,15.111273
5609,6,4.9965553,7.7645006
5610,2,4.105468,8.658071
5611,4,5.6737432,9.06381
5612,15,2.9705837,12.376481
5613,23,-0.6435604,9.978867
5614,11,3.6515267,12.899142
5615,6,1.8235759,14.257666
5616,2,1.6568375,5.522069
5617,19,4.3951383,6.3997025
5618,11,1.30023,10.276245
5619,2,7.712346,11.347961
5620,2,5.250148,14.072934
